is_weekend,is_holiday_period,rivalry_flag,nationally_televised_flag,promotion_flag,expected_promotion_lift_pct,home_team_win_pct_entering_game,away_team_win_pct_entering_game,home_team_recent_form,away_team_recent_form,home_team_popularity,away_team_popularity,temperature_f,snow_flag,severe_weather_flag,precipitation_flag,arena_capacity_feat,rolling_att_3,rolling_att_5,dow_ordinal,month,promotion_type,promotion_cost,sponsor_value_estimate,planned_avg_base_price,rolling_rev_3,rolling_rev_5,total_game_day_revenue,game_id,season,game_date
1,0,0,0,0,0.0,0.4197,0.4221,0.2,0.6,0.71,0.73,65.6,0,0,0,18055,16560.0,16887.0,5,11,None,0.0,0.0,197.69559999999998,3649138.966666667,3723638.1100000003,3891028.42,1657,2020,2020-11-07
1,0,0,0,0,0.0,0.3003,0.4295,0.4,0.4,0.66,0.8,31.1,0,0,0,20356,19054.0,18835.2,5,11,None,0.0,0.0,196.67759999999998,4192391.016666667,4177019.218,4064841.8299999996,2442,2020,2020-11-07
1,0,0,0,0,0.0,0.4945,0.4744,0.8,0.2,0.78,0.69,41.8,0,0,0,17732,15796.666666666666,16472.6,5,11,None,0.0,0.0,199.12079999999997,3477774.573333333,3633285.918,3556052.49,1343,2020,2020-11-07
1,0,0,0,1,4.65,0.2305,0.3164,0.6,0.6,0.57,0.6,48.1,0,0,0,18846,17229.0,17292.4,5,11,Student Discount,3721.99,14586.1,194.8452,3834570.0666666664,3851041.714,4058924.0,2128,2020,2020-11-07
1,0,0,1,1,2.75,0.3528,0.566,0.6,0.4,0.62,0.91,66.7,0,0,0,17794,14060.666666666666,14973.6,5,11,Corporate Partner Night,4934.55,52309.36,212.82986666666667,3059264.73,3297677.92,3730503.29,1814,2020,2020-11-07
1,0,0,0,1,4.4,0.4,0.3895,0.6,0.2,0.59,0.76,40.7,0,0,1,16867,15077.0,15112.8,5,11,Premium Experience,30595.07,47952.87,195.2524,3338681.17,3334452.3160000006,3706184.23,1971,2020,2020-11-07
1,0,0,0,1,6.36,0.3895,0.407,0.8,0.8,0.76,0.74,64.5,0,0,0,19200,16240.666666666666,17128.0,5,11,Family Night,8877.49,62206.96,198.71359999999999,3574539.616666667,3811711.524,4083345.4699999997,1500,2020,2020-11-07
1,0,0,0,1,4.05,0.4539,0.3895,0.4,0.4,0.75,0.76,72.6,0,0,0,18418,16401.0,16484.6,6,11,Premium Experience,27324.41,51744.22,198.51000000000002,3611613.9299999997,3638983.832,3930075.0,2322,2020,2020-11-08
1,0,0,0,1,3.32,0.4,0.4945,0.8,0.6,0.59,0.78,66.5,0,0,1,16867,15183.333333333334,15556.4,6,11,Corporate Partner Night,4337.88,52704.39,195.2524,3340377.876666667,3429178.832,3617933.52,2008,2020,2020-11-08
1,0,0,1,0,0.0,0.4542,0.5193,0.8,0.4,0.65,0.84,30.7,0,0,0,17923,16673.333333333332,16694.6,6,11,None,0.0,0.0,213.4406666666667,3696050.5400000005,3706393.1100000003,3941084.52,1694,2020,2020-11-08
1,0,0,1,1,7.42,0.5894,0.4539,0.6,0.4,0.81,0.75,44.8,0,0,0,20478,19254.333333333332,19452.8,6,11,Theme Night,17783.21,7779.15,216.69826666666668,4258539.6866666665,4303570.184,4531123.470000001,2165,2020,2020-11-08
1,0,0,1,1,2.92,0.5193,0.5121,0.4,0.8,0.84,0.72,52.9,0,0,0,19600,18552.333333333332,18712.8,6,11,Corporate Partner Night,4324.75,47561.49,217.3090666666667,4131685.0866666664,4150752.0519999997,4284418.859999999,1851,2020,2020-11-08
1,0,0,0,1,7.53,0.4744,0.407,0.6,1.0,0.69,0.74,51.5,0,0,0,19520,16712.666666666668,16916.0,6,11,Theme Night,16798.87,21163.57,197.2884,3630568.5099999993,3685200.146,4017967.0000000005,1537,2020,2020-11-08
1,0,0,0,0,0.0,0.2986,0.3362,0.6,0.75,0.61,0.68,64.9,0,0,0,19077,16843.333333333332,16592.0,6,11,None,0.0,0.0,195.65959999999998,3691776.9899999998,3626903.196,3605286.83,1380,2020,2020-11-08
0,0,0,0,1,5.82,0.4221,0.4542,0.4,0.6,0.73,0.65,35.8,0,0,0,19060,17270.0,17687.0,1,11,Community Night,8553.29,20689.85,184.52946666666665,3852450.47,3944079.154,3536257.65,1731,2020,2020-11-10
0,0,0,0,1,4.81,0.2,0.3003,0.4,0.2,0.58,0.66,51.6,0,0,0,20491,19081.333333333332,18744.8,1,11,Community Night,8260.6,31759.27,181.47546666666665,4186199.583333334,4108244.4060000004,4119186.5100000002,1574,2020,2020-11-10
0,0,0,0,1,4.76,0.5121,0.4197,0.8,0.0,0.72,0.71,47.2,0,0,0,19621,17862.0,17572.0,1,11,Food Voucher,12765.23,39236.2,184.32586666666666,3918672.183333333,3858695.3879999993,3838055.15,1260,2020,2020-11-10
0,0,0,0,1,3.85,0.3961,0.2,0.2,0.8,0.79,0.58,38.9,0,0,0,19800,18830.0,18375.2,1,11,Corporate Partner Night,4357.1,29096.98,185.75106666666665,4163798.1366666667,4061374.03,3705887.1599999997,2359,2020,2020-11-10
0,0,0,0,0,0.0,0.4912,0.4542,1.0,0.6,0.86,0.65,53.4,0,0,0,17125,14322.0,15125.0,1,11,None,0.0,0.0,187.17626666666666,3082951.9599999995,3284902.1580000003,3113306.96,2202,2020,2020-11-10
0,0,0,1,1,7.21,0.3879,0.2986,0.8,0.6,0.83,0.61,47.5,0,0,0,20917,19038.666666666668,19010.8,1,11,Theme Night,17187.12,43132.69,203.53213333333332,4146161.59,4145093.472,4216158.27,1417,2020,2020-11-10
0,0,0,0,0,0.0,0.4295,0.4744,0.4,0.8,0.8,0.69,72.0,0,0,0,17341,15405.666666666666,15545.2,1,11,None,0.0,0.0,185.95466666666667,3418882.19,3433907.0200000005,3255339.52,1888,2020,2020-11-10
0,0,0,1,1,3.11,0.4487,0.5906,1.0,0.2,0.88,0.95,39.8,0,0,0,19812,18947.333333333332,18698.0,1,11,Student Discount,3395.16,11980.45,204.55013333333332,4187053.809999999,4113092.984,4193247.9299999997,2045,2020,2020-11-10
0,0,0,0,1,4.95,0.5078,0.4221,0.8,0.4,0.7,0.73,48.9,0,0,0,19393,17219.0,16975.4,2,11,Premium Experience,26926.79,58650.43,183.91866666666667,3808155.686666667,3768592.28,4042585.4399999995,2239,2020,2020-11-11
0,0,0,0,1,4.71,0.3362,0.3818,0.4,1.0,0.68,0.67,60.3,0,0,0,18206,16438.0,16142.6,2,11,Food Voucher,10224.13,26688.79,183.51146666666665,3625928.0400000005,3540586.7380000004,3652833.01,2396,2020,2020-11-11
0,0,0,0,0,0.0,0.4295,0.5121,0.4,0.8,0.8,0.72,53.6,0,0,0,17341,15681.0,15742.4,2,11,None,0.0,0.0,185.95466666666667,3463762.8266666667,3466348.4200000004,3070753.7699999996,1925,2020,2020-11-11
0,0,0,1,1,6.28,0.5906,0.566,0.4,0.2,0.95,0.91,55.6,0,0,0,18064,17029.666666666668,16645.0,2,11,Theme Night,15737.52,34875.77,205.9753333333333,3780965.733333334,3691838.9420000003,3869287.8899999997,1611,2020,2020-11-11
0,0,0,1,0,0.0,0.566,0.4539,0.8,0.0,0.91,0.75,74.6,0,0,0,19156,18152.333333333332,18553.8,2,11,None,0.0,0.0,205.16093333333333,3997162.7766666673,4093193.5,3923097.5400000005,1297,2020,2020-11-11
0,0,0,1,0,0.0,0.407,0.3879,0.6,0.6,0.74,0.83,57.6,0,0,1,19432,18139.666666666668,18057.2,2,11,None,0.0,0.0,201.69973333333334,3971096.9299999997,3978826.2379999994,3698441.67,1454,2020,2020-11-11
0,0,0,0,0,0.0,0.3818,0.3164,0.6,0.6,0.67,0.6,74.5,0,0,0,18203,16665.0,16331.0,2,11,None,0.0,0.0,183.30786666666665,3722413.793333333,3631362.286,2890729.27,2082,2020,2020-11-11
0,0,0,1,0,0.0,0.5422,0.3164,0.6,0.4,0.97,0.6,53.3,0,0,0,19060,17895.333333333332,18094.8,2,11,None,0.0,0.0,206.38253333333336,3956314.7833333327,3999123.528,3884271.3299999996,1768,2020,2020-11-11
0,0,0,0,0,0.0,0.4197,0.5078,0.6,0.4,0.71,0.7,42.6,0,0,0,18055,16551.666666666668,16867.6,3,11,None,0.0,0.0,184.12226666666663,3674743.3333333335,3744840.25,3158706.77,1648,2020,2020-11-12
0,0,0,1,1,4.62,0.3003,0.566,0.6,0.2,0.66,0.91,59.1,0,0,0,20356,19410.333333333332,18945.2,3,11,Premium Experience,34092.69,37732.62,200.07093333333333,4269316.609999999,4195283.267999999,4057403.6300000004,2433,2020,2020-11-12
0,0,0,0,1,5.59,0.3895,0.3003,0.6,0.6,0.76,0.66,54.3,0,0,0,19200,16253.666666666666,16959.4,3,11,Food Voucher,12112.54,16480.66,185.14026666666663,3576297.603333334,3778649.85,4028957.6799999997,1491,2020,2020-11-12
0,0,0,1,1,5.89,0.4945,0.566,1.0,0.8,0.78,0.91,72.2,0,0,1,17732,15721.333333333334,16158.0,3,11,Community Night,8172.53,71215.48,202.51413333333332,3486653.686666667,3576592.858,3640040.3800000004,1334,2020,2020-11-12
0,0,0,0,0,0.0,0.2305,0.3528,0.6,1.0,0.57,0.62,44.4,0,0,0,18846,17040.666666666668,17517.2,3,11,None,0.0,0.0,181.27186666666665,3794926.6566666667,3903776.654,3303676.11,2119,2020,2020-11-12
0,0,0,1,0,0.0,0.3164,0.4487,0.8,0.8,0.6,0.88,53.4,0,0,0,18978,17255.333333333332,17598.6,3,11,None,0.0,0.0,198.84933333333333,3864751.6966666672,3938610.672,3838467.26,1962,2020,2020-11-12
0,0,0,0,0,0.0,0.399,0.3895,0.8,0.2,0.63,0.76,53.3,0,0,0,17608,15796.0,16194.4,3,11,None,0.0,0.0,182.49346666666668,3518980.9866666663,3607667.9560000002,3373652.93,2276,2020,2020-11-12
0,0,0,0,1,9.63,0.3528,0.4295,0.6,0.0,0.62,0.8,46.0,0,1,1,17794,14672.666666666666,15074.8,3,11,Merchandise Giveaway,19804.82,55022.4,182.28986666666665,3193014.293333333,3313491.476,3645682.42,1805,2020,2020-11-12
1,0,0,1,0,0.0,0.4744,0.3879,0.8,0.8,0.69,0.83,42.0,0,0,0,19520,17173.333333333332,17111.4,4,11,None,0.0,0.0,214.2550666666667,3753474.346666666,3750360.894,3915279.88,1528,2020,2020-11-13
1,0,0,1,1,6.59,0.3528,0.566,0.6,0.2,0.62,0.91,62.7,0,0,0,17794,15238.666666666666,15043.8,4,11,Theme Night,16505.7,8276.42,212.82986666666667,3347749.0399999996,3310795.9799999995,3928358.37,1842,2020,2020-11-13
1,0,0,1,1,6.0,0.4539,0.5193,0.6,0.2,0.75,0.84,63.3,0,0,1,18418,16116.333333333334,16875.6,4,11,Food Voucher,12553.24,65545.64,215.4766666666667,3577787.853333333,3737479.7460000003,4075056.8800000004,2313,2020,2020-11-13
1,0,0,0,1,3.73,0.2986,0.4542,0.8,0.25,0.61,0.65,50.8,0,0,0,19077,17117.0,16707.0,4,11,Corporate Partner Night,5643.85,41925.6,195.65959999999998,3762761.446666667,3660789.5700000003,4033732.93,1371,2020,2020-11-13
1,0,0,1,0,0.0,0.5894,0.3818,0.6,0.4,0.81,0.67,57.4,0,0,0,20478,19623.333333333332,19405.8,4,11,None,0.0,0.0,216.69826666666668,4344981.566666667,4304505.24,4341183.87,2156,2020,2020-11-13
1,0,0,0,1,5.19,0.4542,0.4,0.2,0.2,0.65,0.59,50.3,0,0,0,17923,16772.666666666668,17031.6,4,11,Community Night,9436.01,55558.6,196.47400000000002,3708045.53,3782393.7920000004,3735228.6599999997,1685,2020,2020-11-13
1,0,0,0,0,0.0,0.4,0.2305,0.6,0.6,0.59,0.57,74.7,0,0,1,16867,16038.333333333334,15668.8,4,11,None,0.0,0.0,195.2524,3575619.016666667,3468032.2519999994,3087695.17,1999,2020,2020-11-13
1,0,0,1,0,0.0,0.5193,0.5906,0.4,0.4,0.84,0.95,52.8,0,0,0,19600,18808.0,18883.4,5,11,None,0.0,0.0,217.3090666666667,4178759.5866666664,4197061.038,4303468.17,1879,2020,2020-11-14
1,0,0,0,1,4.05,0.4912,0.407,0.2,0.4,0.86,0.74,34.5,1,0,1,17125,14079.666666666666,14868.4,5,11,Food Voucher,12497.01,62609.05,200.7496,3016895.356666667,3231420.148,3587852.61,2193,2020,2020-11-14
1,0,0,1,0,0.0,0.3961,0.5906,0.6,0.6,0.79,0.95,31.5,0,0,0,19800,18150.0,18415.8,5,11,None,0.0,0.0,216.2910666666667,3966330.0766666667,4060624.152,4336685.960000001,2350,2020,2020-11-14
1,0,0,0,1,5.17,0.5121,0.4295,0.6,0.5,0.72,0.8,77.7,0,0,0,19621,18034.0,17669.2,5,11,Food Voucher,11000.13,35007.19,197.8992,3974043.893333333,3886961.478,4456106.3,1251,2020,2020-11-14
1,0,0,1,1,4.81,0.2,0.5193,0.6,0.2,0.58,0.84,45.5,0,0,0,20491,18515.666666666668,18943.6,5,11,Student Discount,3227.91,27259.37,212.01546666666667,4052764.9633333343,4152481.7700000005,4536370.59,1565,2020,2020-11-14
1,0,0,1,1,4.67,0.3879,0.4912,0.2,0.4,0.83,0.86,56.5,0,0,0,20917,18876.666666666668,19511.0,5,11,Community Night,8024.08,58517.96,217.10546666666667,4076238.936666666,4264862.562,4584978.4,1408,2020,2020-11-14
1,0,0,1,0,0.0,0.4542,0.3879,0.6,0.0,0.65,0.83,59.6,0,0,0,17923,16599.0,16980.0,5,11,None,0.0,0.0,213.4406666666667,3660689.283333333,3752892.9599999995,3580901.57,1722,2020,2020-11-14
1,0,0,1,1,3.07,0.4487,0.4,0.6,0.6,0.88,0.59,63.1,0,0,1,19812,18645.666666666668,19112.2,5,11,Premium Experience,26059.89,62742.68,218.12346666666667,4128142.869999999,4216824.118,4175551.8200000003,2036,2020,2020-11-14
1,0,0,1,0,0.0,0.5906,0.3003,0.2,0.4,0.95,0.66,59.9,0,0,0,18064,17648.0,16879.0,6,11,None,0.0,0.0,219.54866666666666,3925674.3799999994,3730318.5560000003,3993346.3800000004,1602,2020,2020-11-15
1,0,0,1,1,4.76,0.3362,0.5422,0.6,0.6,0.68,0.97,54.3,0,0,0,18206,16684.333333333332,16235.8,6,11,Community Night,8217.2,73364.41,214.05146666666667,3716208.4600000004,3583135.9420000003,4018490.39,2387,2020,2020-11-15
1,0,0,0,1,2.4,0.3818,0.4542,0.8,1.0,0.67,0.65,54.9,0,0,0,18203,15191.333333333334,15718.6,6,11,Corporate Partner Night,4845.26,30820.35,196.8812,3333139.1833333336,3475877.9299999997,3615478.74,2073,2020,2020-11-15
1,0,0,0,1,4.16,0.4221,0.4,0.6,0.4,0.73,0.59,68.0,0,0,0,19060,16903.666666666668,17170.6,6,11,Student Discount,3288.36,47019.85,198.10279999999997,3706436.5100000002,3794521.796,4125902.7799999993,1759,2020,2020-11-15
1,0,1,1,1,3.75,0.566,0.5894,0.8,1.0,0.91,0.81,40.1,0,1,1,19156,17827.333333333332,18229.2,6,11,Premium Experience,33262.98,15485.03,244.18426666666667,3939976.6566666667,4023236.742,4197893.86,1288,2020,2020-11-15
1,0,0,0,1,4.84,0.4295,0.5078,0.6,0.4,0.8,0.7,21.3,1,0,1,17341,15241.0,15161.4,6,11,Premium Experience,33120.89,59918.06,199.52800000000002,3284538.053333333,3316547.972,3419740.0300000003,1916,2020,2020-11-15
1,0,0,0,0,0.0,0.5078,0.3528,0.4,0.6,0.7,0.62,36.9,0,0,0,19393,17598.333333333332,17161.0,6,11,None,0.0,0.0,197.49200000000002,3918073.0833333335,3813048.55,3804985.7299999995,2230,2020,2020-11-15
1,0,0,0,1,2.31,0.407,0.3164,0.8,0.2,0.74,0.6,29.0,0,0,1,19432,18226.666666666668,17953.2,6,11,Corporate Partner Night,5501.67,8572.92,198.3064,3981167.373333333,3936313.5439999998,3828206.18,1445,2020,2020-11-15
0,0,0,0,0,0.0,0.3164,0.4197,0.6,0.6,0.6,0.71,57.9,0,0,0,18978,17456.333333333332,17631.4,1,11,None,0.0,0.0,181.88266666666667,3911940.3100000005,3942239.604,3253950.15,1953,2020,2020-11-17
0,0,0,0,0,0.0,0.399,0.4197,0.4,0.4,0.63,0.71,69.4,0,0,1,17608,15733.666666666666,15771.0,1,11,None,0.0,0.0,182.49346666666668,3487310.7433333336,3498020.34,3327944.76,2267,2020,2020-11-17
0,0,0,0,1,3.4,0.4945,0.2986,0.8,0.3333,0.78,0.61,44.0,0,0,0,17732,15565.666666666666,15906.8,1,11,Premium Experience,32213.32,10619.74,185.54746666666665,3452085.0100000002,3525883.318,3186451.87,1325,2020,2020-11-17
0,0,0,1,1,6.78,0.5422,0.5894,0.4,0.2,0.97,0.81,56.1,0,0,0,19060,18204.333333333332,18002.4,1,11,Theme Night,16708.23,61317.33,206.38253333333336,4048834.979999999,3990199.8019999997,4182393.84,1796,2020,2020-11-17
0,0,0,0,0,0.0,0.3003,0.4744,0.2,0.2,0.66,0.69,56.3,0,0,1,20356,19086.333333333332,18813.0,1,11,None,0.0,0.0,183.10426666666663,4197416.266666667,4139883.7020000005,3528399.8400000003,2424,2020,2020-11-17
0,0,0,1,0,0.0,0.3895,0.5193,0.4,0.2,0.76,0.84,59.7,0,0,0,19200,16862.333333333332,16887.0,1,11,None,0.0,0.0,202.10693333333333,3778217.2033333336,3767184.4,3596926.6,1482,2020,2020-11-17
0,0,0,1,0,0.0,0.5906,0.2305,0.6,0.6,0.95,0.57,20.2,0,0,0,18064,17884.333333333332,17335.6,1,11,None,0.0,0.0,205.9753333333333,3964486.2133333334,3841106.2939999998,3512339.6799999997,1639,2020,2020-11-17
0,0,0,0,1,5.59,0.2305,0.3895,0.4,0.4,0.57,0.76,50.1,0,0,0,18846,16747.0,17015.4,1,11,Family Night,8465.1,72200.41,181.27186666666665,3714496.4066666667,3773262.062,3594454.96,2110,2020,2020-11-17
0,0,0,1,0,0.0,0.5894,0.4912,0.8,0.0,0.81,0.86,52.7,0,0,0,20478,19834.0,19471.6,2,11,None,0.0,0.0,203.12493333333333,4414877.79,4329585.279999999,4251988.15,2147,2020,2020-11-18
0,0,0,1,0,0.0,0.3528,0.5193,0.4,0.4,0.62,0.84,47.1,0,0,0,17794,16943.666666666668,15584.0,2,11,None,0.0,0.0,199.25653333333335,3768181.36,3430616.7339999997,3612493.94,1833,2020,2020-11-18
0,0,0,1,0,0.0,0.4744,0.5894,0.2,0.6,0.69,0.81,42.2,0,0,0,19520,17152.0,17146.6,2,11,None,0.0,0.0,200.68173333333334,3786758.8133333325,3764990.482,3956134.71,1519,2020,2020-11-18
0,0,0,0,0,0.0,0.4,0.3003,0.2,0.2,0.59,0.66,67.5,0,0,0,16867,15733.666666666666,15176.8,2,11,None,0.0,0.0,181.67906666666664,3470604.3066666666,3345352.464,2850548.8100000005,1990,2020,2020-11-18
0,0,0,0,1,5.68,0.4539,0.4542,0.4,0.6,0.75,0.65,22.1,1,0,1,18418,17048.333333333332,16924.8,2,11,Family Night,7232.99,45914.25,184.93666666666667,3808700.516666667,3767994.734,3693263.9799999995,2304,2020,2020-11-18
0,0,0,0,0,0.0,0.2986,0.4945,1.0,0.4,0.61,0.78,47.3,0,0,0,19077,17561.333333333332,17003.0,2,11,None,0.0,0.0,182.08626666666663,3876997.42,3742870.146,3747761.7700000005,1362,2020,2020-11-18
0,0,0,0,1,9.91,0.4197,0.3961,0.2,0.4,0.71,0.79,53.9,0,0,0,18055,15917.333333333334,16282.4,2,11,Merchandise Giveaway,18956.01,43455.76,184.12226666666663,3538202.0566666666,3599430.418,3969095.7,1676,2020,2020-11-18
0,0,0,1,1,4.7,0.4487,0.2986,0.8,0.4,0.88,0.61,35.8,0,0,0,19812,18358.666666666668,18854.0,3,11,Student Discount,3916.07,24528.41,204.55013333333332,4099287.196666666,4185992.236,4017648.95,2027,2020,2020-11-19
0,0,0,0,1,8.72,0.4542,0.2305,0.4,0.4,0.65,0.57,48.0,0,0,0,17923,16921.666666666668,16632.0,3,11,Merchandise Giveaway,23992.79,25738.75,182.90066666666667,3752404.9166666665,3688053.364,3802029.8800000004,1713,2020,2020-11-19
0,0,0,0,1,5.28,0.4744,0.3818,0.6,0.4,0.69,0.67,72.2,0,0,0,19520,17849.333333333332,17414.0,3,11,Community Night,7658.84,62841.96,183.71506666666664,3963127.196666666,3826367.5260000005,3824352.65,1556,2020,2020-11-19
0,0,0,1,0,0.0,0.3879,0.4945,0.6,0.6,0.83,0.78,69.3,0,0,0,20917,19221.0,19511.0,3,11,None,0.0,0.0,203.53213333333332,4136510.6999999993,4247924.288,3932858.77,1399,2020,2020-11-19
0,0,0,0,1,4.49,0.5121,0.5078,0.2,0.5,0.72,0.7,58.0,0,0,1,19621,18561.333333333332,18098.6,3,11,Student Discount,4021.82,59707.52,184.32586666666666,4135424.453333333,4010035.6,3859700.6300000004,1242,2020,2020-11-19
0,0,0,1,0,0.0,0.3961,0.5193,0.6,0.2,0.79,0.84,70.3,0,0,0,19800,18233.333333333332,18701.0,3,11,None,0.0,0.0,202.71773333333334,3979842.2300000004,4106793.506,3610876.97,2341,2020,2020-11-19
0,0,0,1,0,0.0,0.5193,0.3961,0.0,0.4,0.84,0.79,65.6,0,0,0,19600,18759.666666666668,18839.0,3,11,None,0.0,0.0,203.73573333333334,4157718.1666666665,4196588.458,4217543.87,1870,2020,2020-11-19
0,0,0,0,1,3.57,0.4912,0.3362,0.6,0.2,0.86,0.68,47.9,0,0,0,17125,14710.0,14529.6,3,11,Corporate Partner Night,4934.82,50484.71,187.17626666666666,3276905.5,3190003.09,3369038.2800000003,2184,2020,2020-11-19
1,0,0,0,0,0.0,0.2,0.2986,0.8,0.4,0.58,0.61,63.2,0,0,1,20491,18515.666666666668,19288.6,4,11,None,0.0,0.0,195.04879999999997,4020430.0900000012,4242831.17,4247620.32,1593,2020,2020-11-20
1,0,0,0,1,4.01,0.3961,0.4221,0.8,0.2,0.79,0.73,59.4,0,0,0,19800,17945.333333333332,18214.2,4,11,Premium Experience,34068.92,46508.01,199.3244,3884483.3633333337,3969310.632,4326157.07,2378,2020,2020-11-20
1,0,0,0,1,4.14,0.4221,0.4945,0.4,0.8,0.73,0.78,72.8,0,0,0,19060,17217.333333333332,17410.0,4,11,Food Voucher,13019.99,32089.47,198.10279999999997,3765761.0700000003,3843902.368,4159355.6599999997,1750,2020,2020-11-20
1,0,0,1,1,5.53,0.566,0.5078,0.4,1.0,0.91,0.7,66.5,0,0,0,19156,17748.0,18115.8,4,11,Food Voucher,13003.58,40826.66,218.73426666666668,3966953.4100000006,4022495.946,4374983.62,1279,2020,2020-11-20
1,0,1,1,1,5.92,0.4295,0.566,0.6,0.6,0.8,0.91,49.6,0,0,0,17341,15037.0,15400.0,4,11,Community Night,8599.08,66368.99,241.94466666666668,3248611.106666667,3376356.4560000002,3896736.7300000004,1907,2020,2020-11-20
1,0,0,0,1,3.73,0.3818,0.3895,0.2,0.4,0.67,0.76,66.2,0,0,1,18203,15433.666666666666,15985.6,4,11,Student Discount,3737.21,9777.09,196.8812,3368615.2733333334,3534689.878,3506257.2600000002,2064,2020,2020-11-20
1,0,0,0,1,9.42,0.407,0.4221,1.0,0.4,0.74,0.73,60.1,0,0,0,19432,17835.0,17725.6,4,11,Merchandise Giveaway,19572.71,74844.16,198.3064,3931861.403333333,3887987.728,4206957.73,1436,2020,2020-11-20
1,0,0,0,0,0.0,0.5078,0.4542,0.8,0.6,0.7,0.65,24.5,0,0,0,19393,17288.333333333332,17323.2,4,11,None,0.0,0.0,197.49200000000002,3855187.1099999994,3854407.646,4154143.92,2221,2020,2020-11-20
1,0,0,0,1,3.84,0.407,0.4221,0.6,0.4,0.74,0.73,64.7,0,0,1,19432,17675.0,18104.2,5,11,Student Discount,3712.48,69296.9,198.3064,3911201.86,3995733.2060000002,4135924.75,1473,2020,2020-11-21
1,0,0,0,1,5.02,0.4945,0.3528,0.6,0.3333,0.78,0.62,72.5,0,0,0,17732,15623.666666666666,15673.4,5,11,Food Voucher,13089.47,31428.36,199.12079999999997,3460848.2466666666,3457290.6620000005,3730433.7,1316,2020,2020-11-21
1,0,0,1,0,0.0,0.3362,0.4487,0.4,0.4,0.68,0.88,60.8,0,0,0,18206,16856.333333333332,16707.2,5,11,None,0.0,0.0,214.05146666666667,3746458.89,3709821.5039999997,4000727.84,2415,2020,2020-11-21
1,0,0,0,0,0.0,0.3164,0.3895,0.4,0.2,0.6,0.76,43.7,0,0,0,18978,16689.666666666668,16872.2,5,11,None,0.0,0.0,195.45600000000002,3686385.253333334,3737334.5,3835575.21,1944,2020,2020-11-21
1,0,0,1,1,6.33,0.5422,0.4542,0.4,0.6,0.97,0.65,43.5,0,0,0,19060,18529.666666666668,18043.0,5,11,Family Night,7636.47,19393.66,219.95586666666668,4078407.2799999993,3987121.904,4125426.35,1787,2020,2020-11-21
1,0,0,0,1,4.15,0.2305,0.3362,0.4,0.0,0.57,0.68,63.5,0,0,0,18846,16586.333333333332,16580.2,5,11,Student Discount,2993.1,74710.92,194.8452,3652351.69,3656582.2079999996,3999977.37,2101,2020,2020-11-21
1,0,0,1,1,9.59,0.399,0.5422,0.6,0.2,0.63,0.97,57.7,0,0,0,17608,15673.666666666666,15580.6,5,11,Merchandise Giveaway,18702.59,55952.16,213.0334666666667,3453339.9800000004,3451708.13,3909134.7700000005,2258,2020,2020-11-21
1,0,0,1,0,0.0,0.5906,0.4542,0.8,0.6,0.95,0.65,48.7,0,0,0,18064,17259.666666666668,17439.6,5,11,None,0.0,0.0,219.54866666666666,3791657.983333333,3856541.84,3849531.1799999997,1630,2020,2020-11-21
1,0,0,0,0,0.0,0.4197,0.2,0.4,0.6,0.71,0.58,52.3,0,0,0,18055,16505.333333333332,16387.6,6,11,None,0.0,0.0,197.69559999999998,3672943.6300000004,3630406.494,3218615.29,1667,2020,2020-11-22
1,0,0,1,1,9.78,0.5894,0.3003,0.6,0.6,0.81,0.66,38.3,0,0,0,20478,19563.333333333332,19463.4,6,11,Merchandise Giveaway,19678.88,73239.55,216.69826666666668,4374765.163333333,4325623.3440000005,4346551.48,2138,2020,2020-11-22
1,0,0,0,1,6.98,0.3528,0.4945,0.8,0.8,0.62,0.78,51.7,0,0,0,17794,16844.0,16028.0,6,11,Theme Night,16198.86,41580.45,195.8632,3728844.91,3516819.886,3899437.2699999996,1824,2020,2020-11-22
1,0,0,0,0,0.0,0.399,0.3961,0.4,0.2,0.63,0.79,64.7,0,0,1,17608,16041.0,15997.6,6,11,None,0.0,0.0,196.06680000000003,3536910.8200000003,3539802.3520000004,3687807.3,2295,2020,2020-11-22
1,0,0,0,1,7.47,0.4945,0.4,0.4,0.2,0.78,0.59,39.7,0,0,0,17732,15789.666666666666,15518.0,6,11,Theme Night,19722.15,35617.46,199.12079999999997,3518975.316666667,3454628.12,3920239.7700000005,1353,2020,2020-11-22
1,0,0,0,1,3.31,0.3895,0.2,0.6,0.6,0.76,0.58,24.8,1,0,1,19200,17411.333333333332,16590.4,6,11,Student Discount,3655.86,25641.92,198.71359999999999,3903076.5833333335,3670955.418,3635132.4400000004,1510,2020,2020-11-22
1,0,0,1,1,4.09,0.3003,0.5894,0.6,0.4,0.66,0.81,59.2,0,0,0,20356,17773.666666666668,18619.8,6,11,Student Discount,3755.17,71083.43,213.64426666666668,3883548.433333333,4078750.66,4331720.02,2452,2020,2020-11-22
1,0,0,0,1,9.82,0.4,0.5121,0.8,0.6,0.59,0.72,59.0,0,0,1,16867,14551.0,15104.4,6,11,Merchandise Giveaway,21503.83,14437.34,195.2524,3185392.5,3333020.2060000002,3603700.8200000003,1981,2020,2020-11-22
0,0,0,0,0,0.0,0.5121,0.3528,0.5,0.5,0.72,0.62,19.4,0,0,1,19621,18273.666666666668,18327.4,1,11,None,0.0,0.0,184.32586666666666,4051287.3599999994,4047587.722,3474627.25,1233,2020,2020-11-24
