game_id,season,game_date,home_team_id,away_team_id,home_team_name,away_team_name,home_team_abbr,away_team_abbr,day_of_week,month,is_weekend,is_holiday_period,rivalry_flag,nationally_televised_flag,home_team_win_pct_entering_game,away_team_win_pct_entering_game,home_team_recent_form,away_team_recent_form,home_score,away_score,home_win_flag
1174,2019,2019-11-22,29,10,Salt Lake Summit,San Francisco Waves,SLC,GSF,Friday,11,True,False,False,True,0.289,0.5413,0.4,0.6,125,124,1
1175,2019,2019-12-12,29,20,Salt Lake Summit,New York Empire,SLC,NYE,Thursday,12,False,True,False,True,0.289,0.4467,0.6,0.8,109,121,0
1176,2019,2020-01-01,29,27,Salt Lake Summit,San Antonio Legends,SLC,SAT,Wednesday,1,False,True,False,False,0.289,0.4034,0.4,0.4,101,103,0
1177,2019,2020-01-21,29,11,Salt Lake Summit,Houston Meteors,SLC,HOU,Tuesday,1,False,True,False,False,0.289,0.3688,0.4,0.2,110,111,0
1178,2019,2020-02-09,29,24,Salt Lake Summit,Phoenix Firebirds,SLC,PHX,Sunday,2,True,False,False,False,0.289,0.5354,0.4,0.4,100,99,1
1179,2019,2020-02-29,29,3,Salt Lake Summit,Brooklyn Bridgers,SLC,BKN,Saturday,2,True,False,False,False,0.289,0.4405,0.4,0.8,110,102,1
1180,2019,2020-03-20,29,10,Salt Lake Summit,San Francisco Waves,SLC,GSF,Friday,3,True,False,False,True,0.289,0.5413,0.4,0.6,115,114,1
1181,2019,2020-04-09,29,20,Salt Lake Summit,New York Empire,SLC,NYE,Thursday,4,False,False,False,True,0.289,0.4467,0.6,0.8,121,108,1
1182,2019,2019-10-27,29,4,Salt Lake Summit,Charlotte Crowns,SLC,CHA,Sunday,10,True,False,False,False,0.289,0.3371,0.8,0.6,125,119,1
1183,2019,2019-11-16,29,20,Salt Lake Summit,New York Empire,SLC,NYE,Saturday,11,True,False,False,True,0.289,0.4467,1.0,0.8,100,101,0
1184,2019,2019-12-06,29,22,Salt Lake Summit,Orlando Rays,SLC,ORL,Friday,12,True,True,False,False,0.289,0.23,0.8,0.4,119,129,0
1185,2019,2019-12-26,29,20,Salt Lake Summit,New York Empire,SLC,NYE,Thursday,12,False,True,False,True,0.289,0.4467,0.6,0.8,127,126,1
1186,2019,2020-01-15,29,9,Salt Lake Summit,Detroit Motors,SLC,DET,Wednesday,1,False,True,False,False,0.289,0.2436,0.6,0.4,123,125,0
1187,2019,2020-02-04,29,1,Salt Lake Summit,Atlanta Flyers,SLC,ATL,Tuesday,2,False,False,False,False,0.289,0.4577,0.4,0.2,96,77,1
1188,2019,2020-02-23,29,26,Salt Lake Summit,Sacramento Capitals,SLC,SAC,Sunday,2,True,False,False,False,0.289,0.3553,0.4,0.6,117,128,0
1189,2019,2020-03-14,29,10,Salt Lake Summit,San Francisco Waves,SLC,GSF,Saturday,3,True,False,False,True,0.289,0.5413,0.4,0.6,101,117,0
1190,2019,2020-04-03,30,3,Washington Republic,Brooklyn Bridgers,WAS,BKN,Friday,4,True,False,False,False,0.3273,0.4405,0.2,0.6,97,96,1
1191,2019,2019-10-22,30,11,Washington Republic,Houston Meteors,WAS,HOU,Tuesday,10,False,False,False,False,0.3273,0.3688,0.4,0.4,111,110,1
1192,2019,2019-11-10,30,12,Washington Republic,Indianapolis Racers,WAS,IND,Sunday,11,True,False,False,False,0.3273,0.4468,0.4,0.4,108,99,1
1193,2019,2019-11-30,30,25,Washington Republic,Portland Pines,WAS,POR,Saturday,11,True,False,False,False,0.3273,0.4416,0.6,0.6,98,109,0
1194,2019,2019-12-20,30,21,Washington Republic,Oklahoma City Outlaws,WAS,OKC,Friday,12,True,True,False,False,0.3273,0.3523,0.6,0.2,108,109,0
1195,2019,2020-01-09,30,4,Washington Republic,Charlotte Crowns,WAS,CHA,Thursday,1,False,True,False,False,0.3273,0.3371,0.6,0.4,122,121,1
1196,2019,2020-01-29,30,17,Washington Republic,Milwaukee Barons,WAS,MIL,Wednesday,1,False,True,False,False,0.3273,0.4297,0.6,0.8,112,109,1
1197,2019,2020-02-18,30,13,Washington Republic,Los Angeles Blaze,WAS,LAB,Tuesday,2,False,False,False,False,0.3273,0.4439,0.6,0.2,111,112,0
1198,2019,2020-03-08,30,15,Washington Republic,Memphis Blues,WAS,MEM,Sunday,3,True,False,False,False,0.3273,0.3819,0.4,0.2,119,120,0
1199,2019,2020-03-28,30,5,Washington Republic,Chicago Cyclones,WAS,CHI,Saturday,3,True,False,False,True,0.3273,0.4117,0.4,0.6,110,126,0
1200,2019,2019-10-16,30,6,Washington Republic,Cleveland Comets,WAS,CLE,Wednesday,10,False,False,False,False,0.3273,0.4111,0.4,0.4,105,107,0
1201,2019,2019-11-05,30,1,Washington Republic,Atlanta Flyers,WAS,ATL,Tuesday,11,False,False,False,False,0.3273,0.4577,0.2,0.0,106,105,1
1202,2019,2019-11-24,30,29,Washington Republic,Salt Lake Summit,WAS,SLC,Sunday,11,True,False,False,False,0.3273,0.289,0.2,0.4,126,128,0
1203,2019,2019-12-14,30,10,Washington Republic,San Francisco Waves,WAS,GSF,Saturday,12,True,True,False,True,0.3273,0.5413,0.2,0.6,101,110,0
1204,2019,2020-01-03,30,26,Washington Republic,Sacramento Capitals,WAS,SAC,Friday,1,True,True,False,False,0.3273,0.3553,0.2,0.6,105,114,0
1205,2019,2020-01-23,30,20,Washington Republic,New York Empire,WAS,NYE,Thursday,1,False,True,False,True,0.3273,0.4467,0.2,0.6,116,115,1
1206,2019,2020-02-12,30,9,Washington Republic,Detroit Motors,WAS,DET,Wednesday,2,False,False,False,False,0.3273,0.2436,0.4,0.4,129,130,0
1207,2019,2020-03-03,30,18,Washington Republic,Minneapolis Northstars,WAS,MIN,Tuesday,3,False,False,False,False,0.3273,0.2567,0.2,0.4,113,117,0
1208,2019,2020-03-22,30,22,Washington Republic,Orlando Rays,WAS,ORL,Sunday,3,True,False,False,False,0.3273,0.23,0.2,0.6,115,114,1
1209,2019,2020-04-11,30,24,Washington Republic,Phoenix Firebirds,WAS,PHX,Saturday,4,True,False,False,False,0.3273,0.5354,0.4,0.4,121,131,0
1210,2019,2019-10-30,30,2,Washington Republic,Boston Harbors,WAS,BOS,Wednesday,10,False,False,False,True,0.3273,0.5598,0.4,0.8,109,108,1
1211,2019,2019-11-19,30,14,Washington Republic,Los Angeles Stars,WAS,LAS,Tuesday,11,False,False,False,True,0.3273,0.5395,0.4,0.2,128,127,1
1212,2019,2019-12-08,30,8,Washington Republic,Denver Peaks,WAS,DEN,Sunday,12,True,True,False,False,0.3273,0.4047,0.6,0.6,116,115,1
1213,2019,2019-12-28,30,7,Washington Republic,Dallas Wranglers,WAS,DAL,Saturday,12,True,True,False,False,0.3273,0.3923,0.8,0.6,96,98,0
1214,2019,2020-01-17,30,19,Washington Republic,New Orleans Crescents,WAS,NOR,Friday,1,True,True,False,False,0.3273,0.3828,0.6,0.2,110,109,1
1215,2019,2020-02-06,30,28,Washington Republic,Toronto Towers,WAS,TOR,Thursday,2,False,False,False,False,0.3273,0.3985,0.8,0.4,111,112,0
1216,2019,2020-02-26,30,16,Washington Republic,Miami Storm,WAS,MIA,Wednesday,2,False,False,False,True,0.3273,0.4774,0.6,0.6,116,124,0
1217,2019,2020-03-17,30,27,Washington Republic,San Antonio Legends,WAS,SAT,Tuesday,3,False,False,False,False,0.3273,0.4034,0.4,0.4,103,121,0
1218,2019,2020-04-05,30,23,Washington Republic,Philadelphia Founders,WAS,PHI,Sunday,4,True,False,False,True,0.3273,0.5327,0.2,0.4,126,136,0
1219,2019,2019-10-24,30,25,Washington Republic,Portland Pines,WAS,POR,Thursday,10,False,False,False,False,0.3273,0.4416,0.2,0.8,124,125,0
1220,2019,2019-11-13,30,25,Washington Republic,Portland Pines,WAS,POR,Wednesday,11,False,False,False,False,0.3273,0.4416,0.0,0.8,123,133,0
1221,2019,2019-12-03,30,10,Washington Republic,San Francisco Waves,WAS,GSF,Tuesday,12,False,True,False,True,0.3273,0.5413,0.0,0.6,116,130,0
1222,2019,2019-12-22,30,10,Washington Republic,San Francisco Waves,WAS,GSF,Sunday,12,True,True,False,True,0.3273,0.5413,0.0,0.6,115,110,1
1223,2019,2020-01-11,30,25,Washington Republic,Portland Pines,WAS,POR,Saturday,1,True,True,False,False,0.3273,0.4416,0.2,1.0,129,126,1
1224,2019,2020-01-31,30,16,Washington Republic,Miami Storm,WAS,MIA,Friday,1,True,True,False,True,0.3273,0.4774,0.4,0.8,127,113,1
1225,2019,2020-02-20,30,21,Washington Republic,Oklahoma City Outlaws,WAS,OKC,Thursday,2,False,False,False,False,0.3273,0.3523,0.6,0.2,128,129,0
1226,2019,2020-03-11,30,15,Washington Republic,Memphis Blues,WAS,MEM,Wednesday,3,False,False,False,False,0.3273,0.3819,0.6,0.4,129,109,1
1227,2019,2020-03-31,30,13,Washington Republic,Los Angeles Blaze,WAS,LAB,Tuesday,3,False,False,False,False,0.3273,0.4439,0.8,0.4,95,81,1
1228,2019,2019-10-18,30,19,Washington Republic,New Orleans Crescents,WAS,NOR,Friday,10,True,False,False,False,0.3273,0.3828,0.8,0.2,105,116,0
1229,2019,2019-11-07,30,24,Washington Republic,Phoenix Firebirds,WAS,PHX,Thursday,11,False,False,False,False,0.3273,0.5354,0.6,0.4,119,118,1
1230,2019,2019-11-27,30,10,Washington Republic,San Francisco Waves,WAS,GSF,Wednesday,11,False,False,False,True,0.3273,0.5413,0.6,0.6,103,95,1
1231,2020,2020-10-15,1,18,Atlanta Flyers,Minneapolis Northstars,ATL,MIN,Thursday,10,False,False,False,False,0.5121,0.3164,0.5,0.5,125,124,1
1232,2020,2020-11-04,1,3,Atlanta Flyers,Brooklyn Bridgers,ATL,BKN,Wednesday,11,False,False,False,False,0.5121,0.4945,1.0,0.5,96,97,0
1233,2020,2020-11-24,1,15,Atlanta Flyers,Memphis Blues,ATL,MEM,Tuesday,11,False,False,False,False,0.5121,0.3528,0.5,0.5,99,98,1
1234,2020,2020-12-13,1,8,Atlanta Flyers,Denver Peaks,ATL,DEN,Sunday,12,True,True,False,False,0.5121,0.4744,0.6667,0.5,102,89,1
1235,2020,2021-01-02,1,10,Atlanta Flyers,San Francisco Waves,ATL,GSF,Saturday,1,True,True,False,True,0.5121,0.5906,0.75,0.5,95,90,1
1236,2020,2021-01-22,1,23,Atlanta Flyers,Philadelphia Founders,ATL,PHI,Friday,1,True,True,False,True,0.5121,0.5894,0.8,0.5,106,122,0
1237,2020,2021-02-11,1,5,Atlanta Flyers,Chicago Cyclones,ATL,CHI,Thursday,2,False,False,False,True,0.5121,0.3879,0.6,0.5,107,113,0
1238,2020,2021-03-03,1,30,Atlanta Flyers,Washington Republic,ATL,WAS,Wednesday,3,False,False,False,False,0.5121,0.3003,0.6,0.5,121,122,0
1239,2020,2021-03-23,1,21,Atlanta Flyers,Oklahoma City Outlaws,ATL,OKC,Tuesday,3,False,False,False,False,0.5121,0.3818,0.4,0.5,126,127,0
1240,2020,2021-04-11,1,16,Atlanta Flyers,Miami Storm,ATL,MIA,Sunday,4,True,False,False,True,0.5121,0.5193,0.2,0.5,98,97,1
1241,2020,2020-10-30,1,19,Atlanta Flyers,New Orleans Crescents,ATL,NOR,Friday,10,True,False,False,False,0.5121,0.4,0.2,0.5,110,111,0
1242,2020,2020-11-19,1,25,Atlanta Flyers,Portland Pines,ATL,POR,Thursday,11,False,False,False,False,0.5121,0.5078,0.2,0.5,120,121,0
1243,2020,2020-12-09,1,24,Atlanta Flyers,Phoenix Firebirds,ATL,PHX,Wednesday,12,False,True,False,False,0.5121,0.4912,0.2,0.5,114,105,1
1244,2020,2020-12-29,1,6,Atlanta Flyers,Cleveland Comets,ATL,CLE,Tuesday,12,False,True,False,False,0.5121,0.407,0.4,0.5,111,110,1
1245,2020,2021-01-17,1,2,Atlanta Flyers,Boston Harbors,ATL,BOS,Sunday,1,True,True,False,True,0.5121,0.566,0.6,0.5,117,116,1
1246,2020,2021-02-06,1,14,Atlanta Flyers,Los Angeles Stars,ATL,LAS,Saturday,2,True,False,False,True,0.5121,0.5422,0.6,0.5,117,116,1
1247,2020,2021-02-26,1,20,Atlanta Flyers,New York Empire,ATL,NYE,Friday,2,True,False,False,True,0.5121,0.4487,0.8,0.5,127,142,0
1248,2020,2021-03-18,1,7,Atlanta Flyers,Dallas Wranglers,ATL,DAL,Thursday,3,False,False,False,False,0.5121,0.3895,0.8,0.5,117,116,1
1249,2020,2021-04-07,1,9,Atlanta Flyers,Detroit Motors,ATL,DET,Wednesday,4,False,False,False,False,0.5121,0.2,0.8,0.5,125,126,0
1250,2020,2020-10-25,1,29,Atlanta Flyers,Salt Lake Summit,ATL,SLC,Sunday,10,True,False,False,False,0.5121,0.3362,0.6,0.5,101,91,1
1251,2020,2020-11-14,1,17,Atlanta Flyers,Milwaukee Barons,ATL,MIL,Saturday,11,True,False,False,False,0.5121,0.4295,0.6,0.5,100,97,1
1252,2020,2020-12-04,1,12,Atlanta Flyers,Indianapolis Racers,ATL,IND,Friday,12,True,True,False,False,0.5121,0.4542,0.6,0.5,113,103,1
1253,2020,2020-12-24,1,4,Atlanta Flyers,Charlotte Crowns,ATL,CHA,Thursday,12,False,True,False,False,0.5121,0.2986,0.8,0.5,128,129,0
1254,2020,2021-01-13,1,11,Atlanta Flyers,Houston Meteors,ATL,HOU,Wednesday,1,False,True,False,False,0.5121,0.4197,0.6,0.5,97,96,1
1255,2020,2021-02-02,1,28,Atlanta Flyers,Toronto Towers,ATL,TOR,Tuesday,2,False,False,False,False,0.5121,0.3961,0.8,0.5,129,117,1
1256,2020,2021-02-21,1,22,Atlanta Flyers,Orlando Rays,ATL,ORL,Sunday,2,True,False,False,False,0.5121,0.2305,0.8,0.5,99,79,1
1257,2020,2021-03-13,1,26,Atlanta Flyers,Sacramento Capitals,ATL,SAC,Saturday,3,True,False,False,False,0.5121,0.399,0.8,0.5,110,91,1
1258,2020,2021-04-02,1,27,Atlanta Flyers,San Antonio Legends,ATL,SAT,Friday,4,True,False,False,False,0.5121,0.4539,0.8,0.5,114,113,1
1259,2020,2020-10-21,1,13,Atlanta Flyers,Los Angeles Blaze,ATL,LAB,Wednesday,10,False,False,False,False,0.5121,0.4221,1.0,0.5,101,102,0
1260,2020,2020-11-10,1,11,Atlanta Flyers,Houston Meteors,ATL,HOU,Tuesday,11,False,False,False,False,0.5121,0.4197,0.8,0.0,124,122,1
1261,2020,2020-11-29,1,29,Atlanta Flyers,Salt Lake Summit,ATL,SLC,Sunday,11,True,False,False,False,0.5121,0.3362,0.8,0.0,114,126,0
1262,2020,2020-12-19,1,8,Atlanta Flyers,Denver Peaks,ATL,DEN,Saturday,12,True,True,False,False,0.5121,0.4744,0.6,0.0,118,102,1
1263,2020,2021-01-08,1,14,Atlanta Flyers,Los Angeles Stars,ATL,LAS,Friday,1,True,True,False,True,0.5121,0.5422,0.6,0.0,122,121,1
1264,2020,2021-01-28,1,21,Atlanta Flyers,Oklahoma City Outlaws,ATL,OKC,Thursday,1,False,True,False,False,0.5121,0.3818,0.6,1.0,98,99,0
1265,2020,2021-02-17,1,10,Atlanta Flyers,San Francisco Waves,ATL,GSF,Wednesday,2,False,False,False,True,0.5121,0.5906,0.6,0.0,110,111,0
1266,2020,2021-03-09,1,9,Atlanta Flyers,Detroit Motors,ATL,DET,Tuesday,3,False,False,False,False,0.5121,0.2,0.4,1.0,123,139,0
1267,2020,2021-03-28,1,5,Atlanta Flyers,Chicago Cyclones,ATL,CHI,Sunday,3,True,False,False,True,0.5121,0.3879,0.4,1.0,100,83,1
1268,2020,2020-10-16,1,2,Atlanta Flyers,Boston Harbors,ATL,BOS,Friday,10,True,False,False,True,0.5121,0.566,0.4,0.0,98,99,0
1269,2020,2020-11-05,1,16,Atlanta Flyers,Miami Storm,ATL,MIA,Thursday,11,False,False,False,True,0.5121,0.5193,0.2,0.0,127,128,0
1270,2020,2020-11-25,1,30,Atlanta Flyers,Washington Republic,ATL,WAS,Wednesday,11,False,False,False,False,0.5121,0.3003,0.2,1.0,119,120,0
1271,2020,2020-12-15,1,8,Atlanta Flyers,Denver Peaks,ATL,DEN,Tuesday,12,False,True,False,False,0.5121,0.4744,0.2,0.0,110,102,1
1272,2020,2021-01-03,2,5,Boston Harbors,Chicago Cyclones,BOS,CHI,Sunday,1,True,True,False,True,0.566,0.3879,0.5,0.5,124,115,1
1273,2020,2021-01-23,2,6,Boston Harbors,Cleveland Comets,BOS,CLE,Saturday,1,True,True,True,True,0.566,0.407,0.6667,0.0,118,119,0
1274,2020,2021-02-12,2,13,Boston Harbors,Los Angeles Blaze,BOS,LAB,Friday,2,True,False,False,True,0.566,0.4221,0.5,1.0,109,94,1
1275,2020,2021-03-04,2,1,Boston Harbors,Atlanta Flyers,BOS,ATL,Thursday,3,False,False,False,True,0.566,0.5121,0.6,0.4,122,121,1
1276,2020,2021-03-24,2,15,Boston Harbors,Memphis Blues,BOS,MEM,Wednesday,3,False,False,False,True,0.566,0.3528,0.8,0.0,127,128,0
1277,2020,2021-04-13,2,21,Boston Harbors,Oklahoma City Outlaws,BOS,OKC,Tuesday,4,False,False,False,True,0.566,0.3818,0.6,1.0,106,115,0
1278,2020,2020-10-31,2,3,Boston Harbors,Brooklyn Bridgers,BOS,BKN,Saturday,10,True,False,False,True,0.566,0.4945,0.4,1.0,106,107,0
1279,2020,2020-11-20,2,25,Boston Harbors,Portland Pines,BOS,POR,Friday,11,True,False,False,True,0.566,0.5078,0.4,1.0,104,102,1
1280,2020,2020-12-10,2,29,Boston Harbors,Salt Lake Summit,BOS,SLC,Thursday,12,False,True,False,True,0.566,0.3362,0.4,0.5,122,131,0
1281,2020,2020-12-30,2,18,Boston Harbors,Minneapolis Northstars,BOS,MIN,Wednesday,12,False,True,False,True,0.566,0.3164,0.2,0.0,120,109,1
1282,2020,2021-01-19,2,20,Boston Harbors,New York Empire,BOS,NYE,Tuesday,1,False,True,True,True,0.566,0.4487,0.4,1.0,122,136,0
1283,2020,2021-02-07,2,30,Boston Harbors,Washington Republic,BOS,WAS,Sunday,2,True,False,False,True,0.566,0.3003,0.4,1.0,108,107,1
1284,2020,2021-02-27,2,19,Boston Harbors,New Orleans Crescents,BOS,NOR,Saturday,2,True,False,False,True,0.566,0.4,0.6,1.0,100,99,1
1285,2020,2021-03-19,2,28,Boston Harbors,Toronto Towers,BOS,TOR,Friday,3,True,False,False,True,0.566,0.3961,0.6,0.0,126,125,1
1286,2020,2021-04-08,2,24,Boston Harbors,Phoenix Firebirds,BOS,PHX,Thursday,4,False,False,False,True,0.566,0.4912,0.8,0.0,129,130,0
1287,2020,2020-10-27,2,12,Boston Harbors,Indianapolis Racers,BOS,IND,Tuesday,10,False,False,False,True,0.566,0.4542,0.6,0.0,125,119,1
1288,2020,2020-11-15,2,23,Boston Harbors,Philadelphia Founders,BOS,PHI,Sunday,11,True,False,True,True,0.566,0.5894,0.8,1.0,124,115,1
1289,2020,2020-12-05,2,22,Boston Harbors,Orlando Rays,BOS,ORL,Saturday,12,True,True,False,True,0.566,0.2305,0.8,0.0,112,109,1
1290,2020,2020-12-25,2,4,Boston Harbors,Charlotte Crowns,BOS,CHA,Friday,12,True,True,False,True,0.566,0.2986,0.8,1.0,97,90,1
1291,2020,2021-01-14,2,11,Boston Harbors,Houston Meteors,BOS,HOU,Thursday,1,False,True,False,True,0.566,0.4197,0.8,0.0,111,112,0
1292,2020,2021-02-03,2,17,Boston Harbors,Milwaukee Barons,BOS,MIL,Wednesday,2,False,False,True,True,0.566,0.4295,0.8,0.0,110,126,0
1293,2020,2021-02-23,2,8,Boston Harbors,Denver Peaks,BOS,DEN,Tuesday,2,False,False,False,True,0.566,0.4744,0.6,0.0,97,84,1
1294,2020,2021-03-14,2,7,Boston Harbors,Dallas Wranglers,BOS,DAL,Sunday,3,True,False,False,True,0.566,0.3895,0.6,0.0,109,108,1
1295,2020,2021-04-03,2,16,Boston Harbors,Miami Storm,BOS,MIA,Saturday,4,True,False,True,True,0.566,0.5193,0.6,0.5,107,92,1
1296,2020,2020-10-22,2,14,Boston Harbors,Los Angeles Stars,BOS,LAS,Thursday,10,False,False,False,True,0.566,0.5422,0.6,0.0,101,100,1
1297,2020,2020-11-11,2,27,Boston Harbors,San Antonio Legends,BOS,SAT,Wednesday,11,False,False,False,True,0.566,0.4539,0.8,0.0,128,127,1
1298,2020,2020-12-01,2,9,Boston Harbors,Detroit Motors,BOS,DET,Tuesday,12,False,True,False,True,0.566,0.2,1.0,1.0,121,114,1
1299,2020,2020-12-20,2,10,Boston Harbors,San Francisco Waves,BOS,GSF,Sunday,12,True,True,False,True,0.566,0.5906,1.0,0.5,103,104,0
1300,2020,2021-01-09,2,26,Boston Harbors,Sacramento Capitals,BOS,SAC,Saturday,1,True,True,False,True,0.566,0.399,0.8,0.0,122,123,0
1301,2020,2021-01-29,2,16,Boston Harbors,Miami Storm,BOS,MIA,Friday,1,True,True,True,True,0.566,0.5193,0.6,0.3333,109,108,1
1302,2020,2021-02-18,2,19,Boston Harbors,New Orleans Crescents,BOS,NOR,Thursday,2,False,False,False,True,0.566,0.4,0.6,0.5,117,106,1
1303,2020,2021-03-10,2,24,Boston Harbors,Phoenix Firebirds,BOS,PHX,Wednesday,3,False,False,False,True,0.566,0.4912,0.6,0.5,108,117,0
1304,2020,2021-03-30,2,14,Boston Harbors,Los Angeles Stars,BOS,LAS,Tuesday,3,False,False,False,True,0.566,0.5422,0.4,0.0,101,102,0
1305,2020,2020-10-17,2,15,Boston Harbors,Memphis Blues,BOS,MEM,Saturday,10,True,False,False,True,0.566,0.3528,0.4,0.5,105,104,1
1306,2020,2020-11-06,2,19,Boston Harbors,New Orleans Crescents,BOS,NOR,Friday,11,True,False,False,True,0.566,0.4,0.6,0.3333,95,84,1
1307,2020,2020-11-26,2,10,Boston Harbors,San Francisco Waves,BOS,GSF,Thursday,11,False,False,False,True,0.566,0.5906,0.6,0.6667,107,108,0
1308,2020,2020-12-16,2,3,Boston Harbors,Brooklyn Bridgers,BOS,BKN,Wednesday,12,False,True,False,True,0.566,0.4945,0.4,1.0,102,83,1
1309,2020,2021-01-05,2,18,Boston Harbors,Minneapolis Northstars,BOS,MIN,Tuesday,1,False,True,False,True,0.566,0.3164,0.6,0.0,115,114,1
1310,2020,2021-01-24,2,25,Boston Harbors,Portland Pines,BOS,POR,Sunday,1,True,True,False,True,0.566,0.5078,0.8,0.5,127,128,0
1311,2020,2021-02-13,2,4,Boston Harbors,Charlotte Crowns,BOS,CHA,Saturday,2,True,False,False,True,0.566,0.2986,0.6,0.5,103,102,1
1312,2020,2021-03-05,2,8,Boston Harbors,Denver Peaks,BOS,DEN,Friday,3,True,False,False,True,0.566,0.4744,0.6,0.0,101,100,1
1313,2020,2021-03-25,3,27,Brooklyn Bridgers,San Antonio Legends,BKN,SAT,Thursday,3,False,False,False,False,0.4945,0.4539,0.6667,0.0,102,103,0
1314,2020,2021-04-14,3,20,Brooklyn Bridgers,New York Empire,BKN,NYE,Wednesday,4,False,False,False,True,0.4945,0.4487,0.5,1.0,117,116,1
1315,2020,2020-11-01,3,26,Brooklyn Bridgers,Sacramento Capitals,BKN,SAC,Sunday,11,True,False,False,False,0.4945,0.399,0.6,0.5,127,126,1
1316,2020,2020-11-21,3,15,Brooklyn Bridgers,Memphis Blues,BKN,MEM,Saturday,11,True,False,False,False,0.4945,0.3528,0.6,0.3333,125,124,1
1317,2020,2020-12-11,3,8,Brooklyn Bridgers,Denver Peaks,BKN,DEN,Friday,12,True,True,False,False,0.4945,0.4744,0.6,0.0,124,125,0
1318,2020,2020-12-31,3,17,Brooklyn Bridgers,Milwaukee Barons,BKN,MIL,Thursday,12,False,True,False,False,0.4945,0.4295,0.6,0.5,118,108,1
1319,2020,2021-01-20,3,23,Brooklyn Bridgers,Philadelphia Founders,BKN,PHI,Wednesday,1,False,True,False,True,0.4945,0.5894,0.8,0.5,97,99,0
1320,2020,2021-02-09,3,19,Brooklyn Bridgers,New Orleans Crescents,BKN,NOR,Tuesday,2,False,False,False,False,0.4945,0.4,0.6,0.25,114,113,1
1321,2020,2021-02-28,3,6,Brooklyn Bridgers,Cleveland Comets,BKN,CLE,Sunday,2,True,False,False,False,0.4945,0.407,0.6,0.5,104,105,0
1322,2020,2021-03-20,3,11,Brooklyn Bridgers,Houston Meteors,BKN,HOU,Saturday,3,True,False,False,False,0.4945,0.4197,0.4,0.3333,95,92,1
1323,2020,2021-04-09,3,24,Brooklyn Bridgers,Phoenix Firebirds,BKN,PHX,Friday,4,True,False,False,False,0.4945,0.4912,0.6,0.6667,122,104,1
1324,2020,2020-10-28,3,14,Brooklyn Bridgers,Los Angeles Stars,BKN,LAS,Wednesday,10,False,False,False,True,0.4945,0.5422,0.6,0.25,111,94,1
1325,2020,2020-11-17,3,4,Brooklyn Bridgers,Charlotte Crowns,BKN,CHA,Tuesday,11,False,False,False,False,0.4945,0.2986,0.8,0.3333,121,120,1
1326,2020,2020-12-06,3,1,Brooklyn Bridgers,Atlanta Flyers,BKN,ATL,Sunday,12,True,True,False,False,0.4945,0.5121,0.8,0.2,117,116,1
1327,2020,2020-12-26,3,29,Brooklyn Bridgers,Salt Lake Summit,BKN,SLC,Saturday,12,True,True,False,False,0.4945,0.3362,1.0,0.6667,102,105,0
1328,2020,2021-01-15,3,30,Brooklyn Bridgers,Washington Republic,BKN,WAS,Friday,1,True,True,False,False,0.4945,0.3003,0.8,0.6667,128,142,0
1329,2020,2021-02-04,3,13,Brooklyn Bridgers,Los Angeles Blaze,BKN,LAB,Thursday,2,False,False,False,False,0.4945,0.4221,0.6,0.5,119,118,1
1330,2020,2021-02-24,3,25,Brooklyn Bridgers,Portland Pines,BKN,POR,Wednesday,2,False,False,False,False,0.4945,0.5078,0.6,0.6667,99,98,1
1331,2020,2021-03-16,3,18,Brooklyn Bridgers,Minneapolis Northstars,BKN,MIN,Tuesday,3,False,False,False,False,0.4945,0.3164,0.6,0.0,123,103,1
1332,2020,2021-04-04,3,5,Brooklyn Bridgers,Chicago Cyclones,BKN,CHI,Sunday,4,True,False,False,True,0.4945,0.3879,0.6,0.3333,127,126,1
1333,2020,2020-10-23,3,12,Brooklyn Bridgers,Indianapolis Racers,BKN,IND,Friday,10,True,False,False,False,0.4945,0.4542,0.8,0.0,103,90,1
1334,2020,2020-11-12,3,2,Brooklyn Bridgers,Boston Harbors,BKN,BOS,Thursday,11,False,False,False,True,0.4945,0.566,1.0,0.8,110,109,1
1335,2020,2020-12-02,3,22,Brooklyn Bridgers,Orlando Rays,BKN,ORL,Wednesday,12,False,True,False,False,0.4945,0.2305,1.0,0.0,114,124,0
1336,2020,2020-12-22,3,9,Brooklyn Bridgers,Detroit Motors,BKN,DET,Tuesday,12,False,True,False,False,0.4945,0.2,0.8,0.6667,100,88,1
1337,2020,2021-01-10,3,21,Brooklyn Bridgers,Oklahoma City Outlaws,BKN,OKC,Sunday,1,True,True,False,False,0.4945,0.3818,0.8,1.0,106,104,1
1338,2020,2021-01-30,3,7,Brooklyn Bridgers,Dallas Wranglers,BKN,DAL,Saturday,1,True,True,False,False,0.4945,0.3895,0.8,0.0,128,137,0
1339,2020,2021-02-19,3,16,Brooklyn Bridgers,Miami Storm,BKN,MIA,Friday,2,True,False,False,True,0.4945,0.5193,0.6,0.25,120,119,1
1340,2020,2021-03-11,3,10,Brooklyn Bridgers,San Francisco Waves,BKN,GSF,Thursday,3,False,False,False,True,0.4945,0.5906,0.6,0.75,109,108,1
1341,2020,2021-03-31,3,28,Brooklyn Bridgers,Toronto Towers,BKN,TOR,Wednesday,3,False,False,False,False,0.4945,0.3961,0.8,0.0,102,101,1
